distance,duration,extra,tolltax,weekday,time,fare
6.3,1688,1,0,0,1,1020.8
6.6,1706,0,0,1,0,22.8
9,2226,0.5,0,1,1,28.8
11.3,2957,0,0,0,1,33.3
11.2,2477,0.5,5.76,0,1,38.56
12.4,2336,0.5,0,0,1,36.8
1.4,2575,0,0,0,0,2.8
13.1,4500,0.5,0,1,1,38.3
9.3,3147,0.5,0,0,1,29.8
8.5,6295,0.5,0,0,1,27.8
0.1,1477,0,0,0,0,3.3
4,2107,0,12.5,0,0,57.8
0.2,1826,0,0,1,1,3.3
11.3,44,0,0,1,0,31.3
1,87,0,0,0,0,2.8
10,1003,0.5,0,0,1,32.3
0.1,3173,0.5,0,0,1,3.3
20.9,1945,0,0,1,0,63.3
1.2,2417,0.5,0,0,1,3.3
10.3,1610,0.5,5.76,0,1,41.56
6.6,99,0.5,0,0,1,23.3
1.7,1664,1,0,0,1,24.8
1.1,2336,0.5,0,1,1,3.3
1.1,2145,0,0,0,0,2.8
7.2,1599,0,0,0,0,24.3
4.6,1348,0,0,0,0,2.8
4.4,1547,0,0,0,0,29.8
1.1,2799,0.5,0,0,1,3.3
0.1,2380,0,0,0,1,2.8
2.2,66,0.5,0,0,1,3.3
4.1,2701,0.5,0,1,1,26.3
0.2,2398,0.5,0,0,1,3.8
0.1,102,0,0,1,0,3.3
5.1,1975,0,0,1,0,24.8
1.4,2701,1,0,0,0,3.8
3.7,2281,0.5,0,0,1,3.3
0.2,2992,0,0,0,0,3.3
0.1,1549,0,0,1,1,0.31
3.1,2309,0.5,0,0,1,3.3
15.7,2809,0.5,0,0,1,46.3
13.3,1762,0.5,0,0,1,46.3
0.1,78,0,0,0,0,3.3
8.7,488,0.5,0,0,1,26.3
9.8,1753,0.5,0,0,1,36.3
15.4,2517,0,5.76,1,0,49.56
14.3,1196,0.5,0,1,1,42.8
3.7,1234,0,0,1,1,80.3
0.1,2831,0.5,0,1,1,3.8
0.3,3613,0,0,1,0,3.3
10.8,677,0,5.76,0,0,48.56
1.3,3253,1,0,0,1,3.8
0.3,1644,0,0,1,1,3.3
11.1,2379,0.5,0,0,1,33.8
7.6,7,0,5.76,1,0,31.06
7.5,1297,1,0,1,0,33.8
1.1,9,0,0,0,0,2.8
7.5,2202,0,0,0,0,29.8
6.7,2244,0.5,0,0,1,24.8
15.5,4150,0,0,0,0,49.3
1.7,1836,0,0,1,0,2.8
8.3,1843,0.5,0,0,1,26.8
1.5,1632,0.5,0,0,1,23.3
7.4,2407,0.5,0,0,1,22.8
9.5,2040,0,0,1,0,2.8
0.5,1665,0.5,0,1,1,3.3
6.2,2628,0,0,0,0,2.8
5.2,57,0,0,0,0,28.3
6.9,2422,0,0,1,0,23.8
0.1,3391,0,0,0,0,3.3
17.9,1222,1,0,0,0,55.8
11.6,2852,0.5,0,1,1,37.3
7,2041,0,0,0,0,24.3
0.1,40,1,0,0,0,4.3
0.1,1576,0,0,1,0,3.3
0.1,1224,0.5,0,0,1,3.3
5.9,2937,0,0,0,0,25.8
7.8,1767,0.5,5.76,0,1,30.56
8.6,1465,0,5.76,1,0,32.06
0.1,1386,0,0,0,0,2.8
11,1407,1,0,0,1,35.3
0.7,1460,0,0,0,1,2.8
8.8,1351,1,0,1,0,42.8
5.9,919,0,0,0,0,26.8
1.3,1275,1,0,0,1,3.8
8.9,1266,0.5,5.76,0,1,33.56
7.5,2739,0,0,0,0,22.3
0.1,1193,0,0,1,0,2.8
6.7,2710,0,0,0,0,25.3
4,1956,0,0,0,0,26.8
0.8,3515,0,0,1,0,2.8
9.5,1788,0,11.52,0,1,41.82
9.4,3045,0.5,0,0,1,30.3
8,1245,0.5,0,0,1,27.3
6.8,1766,0,0,1,0,28.8
6.4,2683,0.5,0,0,1,25.8
18.7,3275,0,10.5,0,0,83.8
2.4,84785,0,0,1,0,2.8
19.2,1153,0,0,1,0,70.8
6.3,1280,1,0,0,0,24.8
17.7,2716,0,0,0,1,70.3
4.4,2623,0,0,1,0,22.8
3.5,2725,1,0,0,1,27.3
3,1149,0,0,0,0,2.8
6.1,93,0.5,5.76,0,1,28.06
13.5,1734,0.5,0,0,1,42.3
0.3,116,0,0,1,1,3.3
0.2,7261,0.5,0,0,1,3.8
2.2,51,0.5,0,1,1,3.3
11.7,1161,0.5,0,0,1,34.3
0.5,1774,0,0,0,0,2.8
8.8,2812,0,0,0,0,28.8
0.1,3375,0.5,0,0,1,3.8
0.7,2009,1,0,0,0,4.3
25.8,1430,0.5,0,0,1,71.3
4.2,2900,0.5,0,0,1,27.8
10.7,1400,0,0,0,0,33.8
1.4,1246,0,0,0,0,2.8
18.6,787,1,0,0,0,58.3
0.1,4770,1,0,0,1,4.3
21.1,5,0,0,0,0,60.3
3.8,2900,0.5,0,0,1,3.3
10.2,78,0,0,0,0,35.8
8.2,1079,0,0,1,0,24.8
12.3,3032,1,0,0,0,3.8
0.1,3434,0,0,1,0,3.3
0.1,1691,0,0,0,0,2.8
1,3276,0,0,0,0,2.8
7.7,1864,0,0,0,0,29.3
18.1,1065,0.5,5.76,1,1,55.56
8,2716,0.5,0,0,1,29.3
11.5,1237,0.5,0,0,1,38.8
1.6,2118,0,0,1,0,2.8
9.5,1547,0,5.76,1,0,38.06
12.3,1348,1,0,1,0,3.8
9.2,2171,0,0,1,0,27.8
6.5,2460,1,0,0,0,40.3
0.7,1635,0,0,0,1,63.3
17.6,1428,0,0,0,1,60.3
9.5,1737,0.5,0,1,1,28.8
9.1,1935,1,0,0,0,30.8
3,2324,1,0,0,0,23.3
7.2,2021,1,0,0,1,24.8
0.1,1771,0.5,0,0,1,3.8
7.7,2832,0,0,0,0,23.8
0.8,2164,1,0,0,1,3.8
9.9,1659,0,0,0,0,28.8
1,1968,0,0,0,0,2.8
5.1,1776,0,0,0,0,23.8
10.4,2127,0.5,2.64,0,1,36.94
0.1,2032,0,0,1,0,3.3
3.1,2394,1,0,0,1,24.3
6.1,2609,1,0,0,1,4.3
0.2,1185,0.5,0,0,1,3.8
5.7,1442,0.5,0,0,1,22.8
8,2589,0.5,0,0,1,29.8
8.5,1426,0,0,1,0,31.8
9.5,2131,0.5,0,1,1,29.8
11.7,1539,0,0,0,0,40.3
7.2,1593,0,0,0,0,31.8
5.8,2493,0,0,0,0,21.8
8.5,2694,0.5,0,0,1,34.8
9.8,1671,0,5.76,0,0,40.56
4.7,1750,0,0,1,0,22.8
6.5,1907,0.5,0,0,1,23.3
0.2,2606,0.5,0,0,1,3.8
11.2,1346,0.5,0,0,1,32.3
0.1,1565,0.5,0,1,1,3.3
5.4,1586,0,0,0,0,2.8
2.2,2576,0,0,1,0,2.8
15.3,4349,0,5.76,0,1,49.06
0.1,1215,0,0,0,0,3.3
1.5,1626,0,0,0,0,2.8
0.1,17,0,0,0,0,3.3
18.7,2590,1,0,0,1,53.8
1.2,2894,0,0,1,0,65.3
8.9,2309,0,5.76,1,0,34.56
10.1,1055,0,0,0,0,34.3
6.2,2403,1,0,0,0,23.8
0.2,1345,0.5,0,0,1,3.3
8.5,1544,0.5,5.76,1,1,31.56
24.9,1690,0.5,5.76,0,1,73.06
0.1,1809,0.5,0,0,1,3.3
19.9,3826,0.5,0,1,1,3.3
0.2,10,0.5,0,0,1,3.3
4.7,1246,0,0,0,0,24.8
23.2,1816,0,23.04,1,0,87.84
9.7,1952,0.5,0,0,1,28.3
13.8,78,1,5.76,1,0,46.56
0.1,1512,0.5,0,0,1,3.3
13.1,2064,0.5,5.76,1,1,47.56
11.3,1110,0.5,0,0,1,34.8
9.2,38,0,0,0,0,28.3
0.2,2709,0,0,0,1,3.3
2.9,76,1,0,0,0,3.8
8.1,2339,0,0,1,0,26.3
16.4,1883,0.5,0,0,1,44.3
0.1,1520,0,0,0,0,3.3
9.1,1707,0,0,0,0,45.3
3.9,3541,0,0,0,0,24.3
2.2,1566,1,0,0,0,30.3
8.1,2271,0.5,0,1,1,28.8
0.1,1147,0.5,0,0,1,3.3
15.6,2056,0,12.5,1,0,61.8
13.9,1075,0.5,5.76,1,1,48.56
7.9,1768,0.5,0,0,1,30.8
0.1,976,0.5,0,0,1,3.8
21.7,3023,0,5.76,0,0,104.06
4.2,2639,0,0,1,0,2.8
14.5,1713,0,0,0,0,51.8
20.5,1739,0,10.5,0,0,96.8
8.7,2497,0.5,0,1,1,27.8
0.9,2638,1,0,0,1,28.8
7.5,1359,0,0,0,1,26.3
0.3,3540,0,0,0,0,3.3
0.1,2342,0.5,0,0,1,3.8
13.4,1627,0.5,0,0,1,39.3
0.6,3263,1,0,0,1,3.8
15.5,2586,0,0,1,0,42.8
12.9,1286,0.5,0,1,1,36.8
0.1,2236,1,0,0,0,4.3
0.1,1927,0,0,0,0,2.8
13.4,1391,0.5,0,0,1,44.3
9.8,85746,0,0,0,0,41.3
11.9,1815,0.5,5.76,0,1,42.06
7.5,1443,0,0,1,0,29.3
6.6,2255,1,0,0,1,22.8
0.2,1666,0.5,0,0,1,3.8
0.9,2114,1,0,0,0,3.8
5.9,813,0.5,0,1,1,28.3
0.6,2249,0.5,0,0,1,3.3
0.1,613,0,0,0,0,2.8
4.3,911,0.5,0,0,1,3.8
10,1352,0.5,0,0,1,3.3
10.4,1891,0.5,0,0,1,32.8
10.1,23926,0.5,0,1,1,3.3
12,1535,0.5,5.76,0,1,43.06
3.3,1550,0,0,1,1,0.31
5.1,1977,0,0,0,0,33.8
0.7,1292,0.5,0,1,1,3.3
5.4,1299,0,0,0,0,22.3
2.6,1754,0,0,1,0,2.8
17.9,88,0.5,0,1,1,49.3
6.7,2047,0,0,0,0,54.8
8.8,2084,0,0,0,0,53.3
8.4,1866,0.5,0,0,1,24.8
0.2,16,0,0,1,0,3.3
7.8,2586,0.5,5.76,0,1,31.56
0.9,2717,0,0,0,0,2.8
7.1,1569,1,0,0,0,27.3
8.6,1644,0,0,0,0,34.3
7.8,2202,0.5,0,0,1,36.3
6,812,0.5,0,1,1,26.3
2.6,1268,0.5,0,1,1,3.3
9.7,1008,0,0,0,0,34.8
13.8,1342,1,5.76,0,0,49.06
8.4,1521,0,5.76,0,0,78.06
5.1,2182,1,0,0,0,30.8
0.1,1216,0,0,0,0,3.3
1.9,1192,0,0,0,1,2.8
4.6,957,0,52.5,0,1,52.81
8.9,1702,0.5,0,0,1,30.3
0.3,1277,0,0,0,0,3.3
2.2,23,0,0,1,1,2.8
8.9,2468,1,0,0,0,3.8
8.4,2139,0,0,0,0,2.8
7.5,435,0.5,0,0,1,22.3
7,1384,1,0,1,1,23.8
6.7,2845,0.5,0,1,1,3.3
14.7,2237,0.5,0,0,1,42.8
0.1,56,0,0,1,0,3.3
0.1,2836,1,0,0,0,3.8
6.4,1694,0.5,0,1,1,23.8
0.3,45,0,0,0,0,31.3
5.9,1893,0,0,0,0,29.8
10.9,3781,0,5.76,0,0,43.56
0.1,1480,1,0,0,0,4.3
0.1,1295,0.5,0,0,1,3.3
0.1,1716,0,0,0,0,3.3
11,875,0.5,0,1,1,35.3
8,1829,0.5,0,1,1,25.8
7.7,2586,0.5,0,0,1,31.3
0.2,2695,0.5,0,0,1,3.8
0.4,1175,0,0,0,0,2.8
0.1,1893,0.5,0,0,1,3.8
0.1,1423,0,0,0,0,2.8
6.7,1966,0.5,0,0,1,30.8
14.7,3795,0,5.76,0,0,50.06
3.3,4140,0,0,1,0,2.8
4.1,2671,0,0,1,0,2.8
7,1942,0.5,0,0,1,22.8
0.1,1295,0.5,0,0,1,3.3
7.5,1820,0,0,0,0,2.8
18.9,2024,1,0,0,0,54.3
0.1,3443,0.5,0,0,1,3.8
0.1,1946,0.5,0,1,1,3.3
0.2,1066,0,0,0,0,3.3
10.3,1184,0.5,0,0,1,30.8
10.7,2337,0.5,0,1,1,31.3
9.1,2453,0.5,0,1,1,3.3
0.1,2155,0,0,0,0,3.3
12.4,2274,0.5,0,1,1,37.3
3.3,1437,0.5,0,0,1,3.3
9,1978,0.5,5.76,0,1,35.56
0.5,867,0,0,0,0,2.8
9.4,1332,0.5,0,0,1,32.3
5.3,2202,0,0,1,0,2.8
0.2,2058,0,0,0,0,3.3
14.4,1143,0.5,0,0,1,51.3
4.9,1959,1,0,0,1,4.3
11.3,2726,0,5.76,0,0,44.56
0.1,1482,0.5,0,1,1,3.8
5,1631,0,10.5,1,0,52.8
6.1,1411,0,0,0,0,22.3
7.1,2696,0.5,0,0,1,24.3
11.6,927,0.5,0,1,1,33.3
5.5,3016,0,0,1,0,28.8
2.9,2845,0,0,0,0,2.8
10.9,3487,0.5,57.76,0,1,94.06
0.2,1404,0,0,0,0,0.31
15.9,3144,0.5,0,0,1,52.3
7.9,2016,0.5,0,0,1,27.8
7.4,2265,0.5,57.76,0,1,82.06
4.7,1675,0,0,0,0,2.8
4.3,1595,1,0,0,0,3.8
1.4,1643,1,0,0,0,3.8
0.1,1452,1,0,0,1,4.3
7.3,1730,0.5,0,0,1,25.3
3.9,2903,0,0,1,0,2.8
0.3,1280,0,0,1,0,3.3
6.8,1760,0.5,0,0,1,29.3
13.3,1419,0,5.76,0,0,43.56
15.3,2298,0.5,0,0,1,44.8
15.4,2019,0,0,0,0,43.3
5,2624,1,0,0,0,23.3
0.2,2677,0.5,0,0,1,3.8
0.1,849,0,0,0,0,3.3
12.2,1918,0.5,5.5,0,1,42.8
4,1015,0.5,0,0,0,25.8
0.2,2579,0.5,0,0,1,3.8
0.2,1185,0.5,0,1,1,3.8
0.1,2825,0.5,0,0,1,3.8
9.8,1654,1,5.76,1,0,35.06
7.7,1940,0,0,0,0,29.3
1,2159,0.5,0,0,1,3.3
19.7,54,0.5,0,1,1,53.8
17.8,956,0.5,10.5,1,1,75.8
7.7,1783,1,0,1,0,27.8
3.1,2014,0,0,0,0,26.8
2.1,2173,1,0,0,1,3.8
11.8,2226,0,5.76,1,0,49.56
0.2,39,0.5,0,0,1,3.8
1.4,1721,0.5,0,0,1,3.3
9.2,1889,1,0,0,0,36.3
1.2,1870,0,0,1,1,21.8
17.9,1716,0,0,0,0,2.8
6.5,1436,0.5,0,0,1,24.8
0.2,1599,0.5,0,0,1,3.8
8.8,2756,0.5,0,0,0,30.3
17,1417,0,0,1,0,2.8
7.3,1702,0.5,0,1,1,23.8
11.4,1033,0,0,0,0,33.8
4.9,1672,0.5,0,0,1,27.3
0.4,2845,1,0,0,0,3.8
13.7,1697,0,0,1,0,43.8
4,3711,1,0,0,0,22.8
8.6,1212,0.5,0,0,1,26.8
9.1,2974,1,5.76,0,0,51.56
1.7,3224,0.5,0,0,1,3.3
2.4,1967,0,0,0,0,25.8
0.1,1956,0,0,0,0,3.3
0.1,90,1,0,1,1,3.8
0.1,1134,1,0,0,1,4.3
0.4,2082,0.5,0,0,1,3.8
2.2,1864,0,0,0,0,293.3
7.3,1598,0,0,0,0,26.3
0.1,3500,0,0,0,0,2.8
5.6,1307,0.5,0,1,1,24.3
17.1,1627,0.5,5.76,1,1,56.06
0.1,1097,1,0,0,1,3.8
10.7,1442,1,5.76,0,0,48.56
0.4,2046,0.5,0,0,1,3.3
14.6,1942,0.5,0,0,1,41.3
14.1,1175,1,0,0,0,41.8
7.6,3072,1,0,0,1,29.3
3.7,1527,0,0,0,0,3.3
0.1,1572,0.5,0,1,1,3.3
10,1271,0.5,0,0,1,42.3
0.3,2187,0,0,0,0,2.8
11.5,1946,1,0,0,1,3.8
7.2,1455,0,0,0,0,24.8
0.1,1187,0,0,1,0,2.8
1.6,1703,0,0,0,0,2.8
10.1,917,1,0,0,1,34.8
21.5,1283,0.5,0,1,1,59.3
5,1290,0,0,0,0,2.8
15.8,1167,0.5,0,1,1,48.3
8.7,1960,0.5,0,1,1,29.8
7.5,1525,1,0,0,1,24.3
7.9,3595,0,0,0,0,26.3
0.1,2739,0,0,0,0,3.3
0.1,3142,1,0,0,0,3.8
7.7,2419,1,0,0,1,26.3
13.1,2218,0.5,5.76,0,1,42.06
1.3,2132,0,0,1,1,2.8
12.3,1927,0,0,0,1,0.31
8.9,86280,1,0,0,1,35.8
9,2432,0.5,0,0,1,26.8
4,2281,0,0,1,0,23.8
15.5,1933,0,0,0,0,44.8
7.5,2160,0.5,0,0,1,25.8
6.7,2752,1,0,1,1,25.8
0.9,1103,0,0,0,0,2.8
9.9,86,0.5,0,1,1,3.3
0.1,2533,0,0,1,1,0.31
9.5,2786,0.5,0,1,1,29.8
7.1,916,0.5,0,0,1,23.3
6.1,956,0,0,0,0,24.8
2.5,1433,0.5,0,0,1,3.3
1.7,738,0,0,1,0,2.8
9.3,1926,0,5.76,1,0,33.56
1,1788,0,0,1,1,2.8
0.1,974,0.5,0,0,1,3.8
3.3,2340,0,0,0,1,44.3
17.3,1773,0,18,0,0,87.3
17.8,1848,1,18.5,0,0,95.3
0.1,2603,0.5,0,0,1,3.3
7.1,1395,0,0,0,0,120.3
0.3,1078,0,0,1,0,3.3
1.3,1746,0,0,0,0,350.3
6.9,2275,0,0,0,1,22.3
7.1,1933,0,0,0,1,25.3
5.1,2127,0.5,0,1,1,23.8
12.9,5814,0.5,0,1,1,38.3
10.6,2204,0,5.76,0,0,36.06
11.5,1671,0,0,1,0,32.3
15.1,1361,0.5,0,0,1,48.8
0.1,1860,0,0,1,1,3.3
0.2,1126,0,0,0,0,3.3
35.2,2243,0.5,4.32,0,1,107.12
5.1,2908,0,0,1,1,23.3
2.5,2750,1,0,0,1,3.8
17.1,43,1,0,1,0,3.8
1.1,2162,0.5,0,0,1,3.3
10,84537,0,5.76,1,0,38.06
15.6,3447,0,0,0,0,45.8
7.7,1830,0.5,0,1,1,23.3
6.2,11,0.5,0,1,1,22.8
10.2,1885,0.5,5.76,0,1,39.56
11.4,2049,0.5,0,0,1,35.3
22.3,2007,0.5,0,0,1,60.8
0.1,2428,1,0,0,1,4.3
3.6,2029,0,0,0,0,21.8
7.9,1410,0,0,1,0,24.3
14.9,1542,0,5.76,0,0,53.56
0.1,1687,0,0,1,0,2.8
0.5,1602,0.5,0,0,1,3.3
7.8,4118,0,0,0,0,25.3
10.2,1676,0.5,0,0,1,35.3
2.3,1788,1,0,0,1,3.8
9.3,2450,0.5,0,0,1,3.3
10.9,2642,1,0,0,1,34.3
1.6,1707,0,0,0,0,3.3
1.5,2164,0.5,0,0,1,3.3
11.6,2830,0,10.5,0,0,80.8
1.4,2446,0.5,0,1,1,3.3
7,1547,0.5,0,1,1,23.3
10.7,2369,0.5,0,0,1,36.8
9.2,2825,1,0,0,1,29.8
0.8,1537,1,0,0,0,28.3
8.8,3006,1,5.76,0,1,38.56
1.1,1290,0,10.5,1,0,13.3
8.7,1278,0.5,5.76,1,1,36.06
3.4,1527,0,0,1,0,26.8
6.1,1544,0,0,0,0,22.3
6.5,1017,0.5,0,0,1,22.3
0.8,2099,0.5,0,0,1,3.3
0.1,2657,0,0,1,0,2.8
0.5,4680,0.5,0,0,1,3.3
1.7,1545,1,0,0,0,4.3
25.9,2720,1,0,0,1,69.3
10.5,1300,0.5,0,0,1,32.3
7.4,1803,0,0,0,0,33.8
12.9,1425,0.5,0,0,1,51.8
8.8,1694,1,5.76,0,0,43.06
5.5,2464,1,0,0,1,23.8
8.1,1861,0.5,0,0,1,33.8
5.2,2503,0,0,0,0,25.3
0.1,1579,0,0,1,0,3.3
11.4,2699,0,5.76,1,0,47.06
11.6,1187,0,5.76,0,1,45.56
6.8,4099,0.5,0,0,1,3.3
27.1,1906,0.5,0,1,1,72.8
9.4,1872,0.5,0,0,1,28.8
0.3,1824,0,0,0,0,3.3
1.1,2005,0,0,0,0,2.8
7.7,2341,0.5,0,0,1,26.8
2,2322,0.5,0,1,1,3.3
13.7,2276,0,0,0,0,39.3
1.2,1823,1,0,1,1,3.8
5.5,2342,1,0,0,1,23.3
10.1,2932,0.5,0,1,1,33.3
0.1,1471,0,0,1,0,3.3
1.7,4688,0.5,0,0,1,3.3
16,2138,0.5,0,0,1,46.8
1.5,3396,0,0,0,0,2.8
0.1,1982,1,0,0,1,4.3
0.6,1035,1,0,0,0,22.8
0.1,2979,0.5,0,0,1,3.8
2.9,1821,1,0,0,0,3.8
1.9,1559,1,0,0,1,3.8
7.8,1538,0.5,0,1,1,34.3
11.1,1849,0.5,0,1,1,34.8
6.5,1772,0,0,1,0,2.8
0.1,2744,0,0,0,1,60.3
8.5,2104,0.5,0,0,1,26.3
9,1156,0.5,0,0,1,28.3
8.4,1516,0,0,0,0,2.8
5,1442,1,0,0,1,22.8
10.3,1336,0.5,0,0,1,34.3
11.6,1919,0,0,0,0,37.8
2.9,1737,0.5,0,0,1,3.3
1.9,27,0,0,0,1,2.8
1.6,5427,0,0,1,0,2.8
5.9,843,0,0,0,0,2.8
5.5,1402,0,0,0,0,21.8
7.3,2443,0,0,0,0,23.8
8.7,1369,0,5.76,1,1,40.06
4.7,64,0,0,1,0,22.8
8,1637,0,0,0,1,25.3
11.2,1461,0,5.76,0,0,41.06
6.4,1703,1,0,1,0,25.3
1.1,1912,1,0,1,1,3.8
1.7,2160,0.5,0,0,1,3.3
12.6,63,0,0,0,0,38.8
1.9,2016,0,0,0,0,2.8
7.5,2347,0,0,1,1,28.8
16.4,2116,0.5,0,1,1,3.3
6.2,1941,0.5,0,0,1,23.3
14.5,1410,0.5,11.52,1,1,52.32
18.6,1544,0,0,1,0,50.3
9.3,2355,0,5.76,0,1,33.56
7.5,1885,0,0,1,0,35.3
21.3,3573,0.5,0,0,1,58.8
0.1,2293,0,0,0,0,2.8
10.7,88,0,5.76,0,0,41.06
0.1,3123,0,0,0,0,3.3
9.2,3864,0.5,0,1,1,29.3
2.1,95,0.5,0,1,1,3.8
0.3,2039,0,0,0,0,3.3
0.2,2110,0,0,1,0,3.3
9.5,3086,0.5,0,1,1,33.3
9.1,3043,0.5,0,1,1,27.3
10.5,1979,0,0,1,0,32.3
11.8,2480,0,0,0,0,54.8
7.4,1876,0,0,0,1,26.3
1.3,2585,0,0,0,0,2.8
0.1,1888,1,0,0,1,4.3
16,1249,1,12.5,1,0,86.8
5.9,2055,0.5,0,0,1,26.3
0.1,2445,1,0,0,1,4.3
0.2,1953,0,0,0,0,3.3
5,1324,0.5,0,0,1,3.8
8.2,1310,0,5.76,1,0,30.06
7.4,1470,0,0,1,0,24.3
0.1,932,1,0,0,0,4.3
0.2,1795,0.5,0,1,1,3.8
3.3,2239,0,0,0,0,2.8
0.2,84989,0,0,0,1,0.31
0.9,2307,1,0,0,1,3.8
0.1,1191,0.5,0,0,1,3.3
14,1206,0,5.76,0,0,53.06
0.1,1014,0,0,1,0,3.3
7.2,2107,0,0,1,0,23.3
1.5,1625,0.5,0,1,1,3.3
1.2,1300,0,0,0,0,2.8
4.3,1251,0.5,0,0,1,24.8
0.1,67,0,0,0,1,2.8
5.6,1574,0,0,0,1,0.31
3.2,1521,0.5,0,0,1,3.3
0.2,895,0.5,0,0,1,3.8
12.2,1769,0,0,0,0,39.3
8.6,1266,0.5,0,0,1,26.3
2.4,1716,0,0,0,0,2.8
2.3,1269,0.5,0,0,1,3.3
8.7,3844,1,0,0,0,50.8
13.2,2687,0,0,1,0,49.8
21,2241,0,25,1,0,125.3
4.4,1721,0,0,1,0,21.8
2.4,3212,0,0,0,0,2.8
0.1,77,0,0,0,0,3.3
14,1417,0.5,0,0,1,39.3
3.1,3,0,0,0,1,70.3
10,1883,0,0,0,0,34.8
0.2,1874,0,0,0,0,3.3
15.4,1291,0,5.76,0,0,62.06
5.8,3144,0,0,1,0,26.3
2.4,1724,0.5,0,0,1,3.3
18.1,100,1,0,0,0,4.3
10.2,1382,0,0,0,0,32.3
2.4,2189,0.5,0,1,1,3.3
0.5,3172,0,0,0,0,2.8
5.3,3443,0,0,1,0,2.8
6.8,2368,0,5.76,1,0,31.06
0.6,1217,0,0,0,0,2.8
6.6,1580,0.5,0,1,1,22.8
0.1,2002,0,0,0,0,3.3
0.1,1568,0,0,1,0,160.3
0.5,1527,0,0,1,0,2.8
1.5,2353,0,0,0,0,2.8
11.7,1304,0,0,0,0,2.8
4.3,1750,1,0,0,0,22.8
7,2127,0.5,0,0,1,26.3
19.8,2269,0.5,0,1,1,63.3
8.4,1566,0,0,1,0,25.8
4.9,2709,0,0,1,0,32.8
1.4,2011,0,0,0,0,2.8
9.3,2077,0,5.76,1,1,34.56
9.4,1549,0.5,5.76,0,1,36.56
17.3,1390,0.5,5.76,0,1,53.06
10.8,2155,0,5.76,1,0,42.56
1.1,1885,0,0,0,1,2.8
12.4,1437,0.5,0,0,1,35.8
9.8,1094,0.5,0,0,1,34.8
21.6,1701,0.5,0,0,1,60.3
1.5,1735,0,0,0,1,1.1
16.7,2067,1,0,0,0,48.8
