distance,duration,extra,tolltax,weekday,time,fare
15.6,2104,0,0,0,0,2.8
0.5,39,0,0,0,0,2.8
3.4,1305,1,0,0,1,23.8
0.1,4228,0.5,0,0,1,3.3
6.6,2340,0.5,0,0,1,24.3
11.2,3235,0.5,5.76,0,1,38.56
13.3,1369,0.5,0,0,1,40.8
0.1,1860,1,0,0,1,4.3
1.1,1609,0,0,1,0,2.8
14.5,2349,0.5,5.76,0,1,49.56
6.8,2001,0,0,0,0,34.8
0.2,2257,0,0,1,0,3.3
7.9,2136,0.5,0,0,1,24.8
6.7,1151,0.5,0,0,1,22.3
0.1,1954,0.5,0,0,1,3.3
4.1,1419,0.5,0,0,1,23.3
8.7,2486,0,0,0,0,30.8
1.6,2370,0.5,0,1,1,3.3
7.3,2320,0,0,1,0,23.3
7,2307,0,0,1,0,26.3
10.8,2901,0,5.76,0,0,37.56
10.9,2004,0,25,0,0,96.8
0.1,2358,0.5,0,0,1,3.3
10.9,2857,1,0,1,0,41.3
2.1,1967,0.5,0,0,1,3.3
0.1,1362,0,0,0,0,3.3
0.1,1295,0,0,0,0,2.8
0.6,3360,0,0,0,0,2.8
7.1,1378,0,0,0,0,24.8
16.8,2420,0.5,5.76,0,1,53.06
8.4,851,1,0,0,1,31.3
1.4,1234,0,0,0,0,2.8
0.4,1438,0.5,0,0,1,3.8
9.9,1560,0,0,0,0,46.3
7,1419,0.5,0,0,1,27.8
0.1,2194,0.5,0,1,1,3.8
14.6,1930,1,0,0,0,47.3
2.9,941,0,0,0,1,23.3
13.8,1466,0.5,0,1,1,39.3
0.2,2222,0,0,0,0,3.3
0.9,1947,0,0,0,0,2.8
10.2,2065,0,0,0,1,29.8
0.2,2534,0,0,0,1,3.3
7.6,1275,0.5,0,1,1,23.3
4.8,2425,0.5,0,0,1,22.3
10.4,2654,0.5,0,1,1,31.8
11,3131,0,5.76,1,0,40.06
6.9,1090,0,0,1,0,22.3
29.1,1072,0.5,0,0,1,78.8
12.8,3208,0,0,0,1,50.3
0.2,2797,0,0,1,0,3.3
6.6,2316,0.5,0,1,1,23.8
16.7,2583,0.5,0,0,1,46.8
0.3,2989,0.5,0,0,1,3.8
17.9,1929,0.5,0,1,1,3.3
7.1,1715,0.5,0,0,1,23.3
7.3,975,0.5,0,0,1,27.8
0.1,1731,0,0,0,0,3.3
12.9,1366,0,0,0,0,44.8
11.6,2255,0,0,0,0,40.3
0.2,1273,0.5,0,1,1,3.8
0.3,2385,0,0,0,0,3.3
0.1,1944,0,0,0,0,0.31
11.1,1276,0,5.76,1,0,36.56
2.2,1089,0,0,0,0,2.8
6.6,1951,0,0,0,0,23.8
14.7,4522,0,0,0,0,41.3
10,2018,0,0,0,0,2.8
5.4,1035,0.5,0,0,1,25.8
7.9,2838,0,0,0,0,2.8
9.4,1913,0.5,0,0,1,30.3
8.1,4313,1,0,1,1,29.8
1.1,2083,0,0,0,0,2.8
9.6,1644,0,2.64,0,0,30.44
3.8,2996,1,0,0,0,3.8
16.7,1084,0,16,1,0,91.3
11,2472,0,0,0,0,45.3
12.2,1382,0,0,1,0,2.8
0.1,1904,0,0,1,0,2.8
10,2057,0,5.76,0,0,33.56
1.2,1606,0,0,0,0,2.8
6.8,2934,0.5,0,0,1,23.8
5.3,2909,0,0,0,0,22.8
1.7,1038,0,0,0,0,2.8
0.1,1819,0.5,0,0,1,3.3
0.1,2146,0.5,0,0,1,3.3
1.9,1528,1,0,0,0,3.8
14.7,1989,1,0,0,1,42.3
0.3,2078,0.5,0,0,1,3.8
2.3,1116,0,0,1,0,2.8
0.1,2368,0.5,0,0,0,3.8
4.3,3473,0,0,0,0,21.8
21.3,2153,0,0,1,1,2.8
0.5,1509,0,0,0,0,2.8
4.2,1163,0,0,0,0,29.8
6.8,1989,0,0,1,0,27.8
4.7,2312,1,0,1,0,28.3
0.2,2012,0.5,0,0,1,3.8
6.1,2635,0.5,0,0,1,3.3
8.6,2515,0.5,0,0,1,29.3
3.3,1149,0.5,0,0,1,3.3
8.8,2095,0.5,0,1,1,32.3
0.8,3189,1,0,0,0,3.8
6.3,1500,0,0,0,1,25.8
1,1845,1,0,0,1,4.3
1.9,60,1,0,1,1,3.8
10.1,1442,0,0,1,0,30.8
6.2,1688,0,0,0,0,25.3
0.1,1865,0.5,0,1,1,3.3
13.3,2079,0,0,0,1,40.8
2.1,1829,0,0,0,0,33.8
0.1,1594,0.5,0,0,1,3.8
6.5,2022,0,0,0,0,35.3
35.2,1581,0,0,1,1,0.31
7.8,1061,0.5,0,0,1,27.3
15.3,1658,0.5,0,1,1,3.8
13.5,1561,0.5,0,0,1,43.3
12.2,66,0,0,0,0,39.3
3.4,2157,0,0,0,0,2.8
25.2,3054,1,0,0,0,117.8
9.6,1286,0.5,5.76,1,1,37.06
4.1,1440,1,0,0,0,30.8
4.4,3131,0.5,0,1,1,3.3
8.1,3697,0.5,0,1,1,23.8
0.1,1653,0,0,0,0,2.8
17.2,1637,0,15,1,0,86.8
0.2,2172,0,0,0,0,3.3
3.6,1025,0,0,0,0,21.8
13.2,1837,0,711.46,0,0,752.76
0.1,2523,0.5,0,0,1,3.8
7.4,5766,0.5,0,0,1,25.8
10,1372,0,0,0,0,37.3
3,1490,0,0,0,0,0.31
9.6,3632,1,0,0,0,41.3
0.1,994,0,0,1,0,2.8
11.8,5236,0,0,0,0,37.8
5.4,2824,0,5.76,0,0,28.56
23.8,1260,0.5,5.76,0,1,70.06
6.3,2461,0,0,0,0,58.3
0.1,1605,1,0,0,0,3.8
0.3,1401,1,0,0,0,4.3
10,2078,0,5.76,0,0,39.56
1.5,1604,1,0,0,0,3.8
10.3,3293,0,5.76,0,0,39.06
0.9,1548,0,0,0,0,2.8
3.7,1359,0,0,1,0,2.3
5.9,2345,0,0,0,0,24.8
14.6,1609,1,0,0,0,43.3
6.7,4626,0.5,0,0,1,23.8
9.6,2640,1,0,0,1,33.8
6.5,2362,1,0,0,0,22.8
0.2,2284,1,0,0,1,4.3
6.4,2170,0.5,0,0,1,24.8
11,3146,0,0,0,0,33.8
1,2591,0,0,1,0,2.8
0.2,2776,0,0,1,1,0.31
7.3,2073,0,0,0,0,2.8
5.1,3077,0,0,0,0,2.8
0.2,2785,0,0,0,0,2.8
0.1,2494,0,0,0,0,3.3
3.2,1325,0,0,0,0,2.8
5.6,2410,0.5,0,0,1,22.3
14.9,1297,0.5,0,1,1,42.8
8.8,2229,0,5.76,1,0,33.06
6.9,1634,0,0,0,0,30.8
1.1,3417,1,0,0,0,24.3
12.1,992,0.5,0,0,1,34.3
0.1,1935,0,0,0,0,3.3
7.3,2633,0.5,0,0,1,24.3
2.7,1556,0,0,0,0,3.3
0.1,1675,0.5,0,0,1,3.8
20.7,2431,0,0,1,0,56.8
3.1,1656,0.5,0,0,1,3.3
12.6,2448,1,5.76,0,1,43.56
6.8,1215,0,0,0,0,23.3
13.1,1806,0,5.76,0,0,43.56
0.1,1293,0,0,0,0,2.8
2.6,1583,0,0,0,0,2.8
0.1,1732,0.5,0,0,1,3.3
1.4,2250,0.5,0,0,1,3.3
5.1,2684,0,0,0,1,21.8
0.9,1966,1,0,0,0,3.8
11.6,2091,0.5,0,1,1,37.3
4.5,1626,0,0,0,0,37.8
0.8,1956,0,0,0,0,2.8
7.3,1824,1,0,0,0,25.8
0.1,1519,0,0,0,0,3.3
8.4,1217,0,0,0,0,27.8
14.7,2909,0,0,0,0,41.3
11,2230,1,5.76,0,0,44.06
6.9,2058,0,0,1,0,24.3
6.8,1586,0.5,0,0,1,23.8
13,2520,1,5.76,0,1,44.06
10.9,2160,0,0,1,0,37.3
13.8,2137,0.5,5.76,1,1,46.06
11.5,2109,0.5,0,1,1,35.8
0.6,1926,0,0,0,0,2.8
11.9,1429,1,0,0,1,35.8
8.6,1624,0.5,0,0,1,28.8
9.7,4415,0,5.76,0,0,47.06
3.9,1942,0,0,0,0,2.8
17.3,1399,0,12.5,0,0,77.8
0.2,2912,0.5,0,0,1,3.8
11.1,2096,0,5.76,0,0,43.56
1.7,2234,0,0,1,1,0.31
6.3,2078,0.5,0,1,1,26.8
17.1,1440,0.5,0,1,1,54.3
0.1,4877,0,0,0,0,2.8
1.4,983,1,0,0,0,3.8
2.3,1983,0,0,1,0,2.8
17.7,2543,0,0,1,1,0.31
8.7,1352,0.5,0,0,1,30.3
14.6,2190,0,0,0,0,41.8
1.2,2037,0,0,1,1,2.8
9.2,1808,0.5,0,0,1,27.3
3.9,1231,0.5,0,0,1,23.8
10.3,2885,0.5,5.76,0,1,35.06
6.7,1476,0,0,0,0,3.3
8.8,3251,0.5,0,1,1,30.3
0.9,1766,0,0,1,0,300.3
7.4,1465,0,0,1,0,27.3
0.1,1386,0,0,0,1,3.3
0.6,1725,0.5,0,0,1,3.3
0.4,1341,1,0,1,1,3.8
9.8,1234,0,5.76,0,0,39.06
12,1866,1,0,0,1,46.3
23.3,1247,0,5.76,0,0,70.06
11,1894,0.5,2.64,1,1,34.94
11.8,1812,0.5,0,0,1,36.3
0.9,2060,0.5,0,0,1,3.3
2.2,1710,0,0,0,0,2.8
0.9,1555,0.5,0,1,1,3.3
11.2,1581,0.5,0,1,1,41.8
0.1,2012,0,0,1,0,2.8
0.1,2557,0.5,0,0,1,3.3
0.3,84909,0.5,0,0,1,3.3
2.5,1783,0,0,0,0,2.8
2.4,1964,0,0,0,0,2.8
3.2,1725,1,0,0,0,26.8
10.7,866,1,30,0,0,92.3
0.1,2124,0.5,0,0,1,3.8
1.7,3073,0.5,0,0,1,3.3
9.6,2435,0.5,0,0,1,30.3
0.4,4278,0,0,1,0,2.8
14.5,80,1,0,0,1,41.8
19.6,1325,0,0,1,0,2.8
11.7,2928,0.5,0,0,1,33.8
1.3,67,0,0,0,1,3.3
0.1,1525,0.5,0,0,1,3.3
12.9,2908,1,5.76,0,1,44.56
0.1,3461,0,0,0,0,3.3
8.4,1761,0.5,0,1,1,29.8
0.9,2098,0.5,0,0,1,3.3
6.5,1910,0.5,0,0,1,23.3
8.2,2444,0.5,5.76,0,1,37.56
7.4,1584,0.5,0,1,1,25.3
20.4,2573,0.5,0,1,1,3.3
13.7,2312,0,0,1,0,38.3
8.5,1763,0.5,0,1,1,34.8
1.4,2732,0,0,0,0,3.3
5.5,78,0.5,0,0,1,23.8
0.1,2073,0.5,0,0,1,3.8
2,1799,0.5,0,0,1,3.3
9.1,3980,0,0,1,0,30.3
6.8,2036,0,0,0,0,22.3
10.2,1450,0,0,0,0,31.3
7.2,2718,0,2.64,0,0,24.44
7.8,2494,0.5,0,0,1,26.8
2.2,1920,0.5,0,0,1,3.3
17.5,30,0,45,1,0,100.3
7.6,2385,0.5,0,0,1,28.8
0.8,2293,0.5,0,0,1,3.3
12.5,86,0,5.76,0,0,47.06
0.2,2502,0,0,0,0,3.3
12.7,2419,0,0,0,0,39.8
5.8,2432,0.5,0,0,1,24.8
10.7,1882,0.5,0,1,1,32.8
8.9,2311,0.5,5.76,0,1,34.06
4.5,1025,0,0,0,0,2.8
0.1,2229,0,0,0,1,0.31
12.2,2117,0.5,0,0,1,34.3
8.9,2789,0,0,0,1,30.3
9.8,2254,0.5,0,0,1,35.8
4.7,2459,0,0,0,0,22.8
7.2,1599,0,0,0,0,23.8
4.8,2013,0,0,0,0,25.3
9.8,1746,0,0,0,0,29.8
0.1,1718,0,0,0,0,2.8
6.4,785,1,0,0,0,27.3
0.1,2655,0.5,0,1,1,3.8
17.5,1456,0,18,1,0,92.3
11.1,1427,1,5.76,0,0,52.56
3,2018,0,0,1,0,2.8
8.9,4996,1,0,0,1,31.8
8.9,2188,1,0,0,1,31.8
12.7,2293,0.5,0,0,1,36.8
10.9,3408,0.5,0,0,1,37.8
4.5,2339,0,0,0,0,22.8
0.1,1742,0.5,0,0,1,3.8
6.3,2818,0.5,0,0,1,3.3
5.6,1946,0,0,0,0,24.3
2.7,3092,1,0,0,1,3.8
10,2162,0,0,0,0,38.8
10.7,2200,0,0,0,0,35.8
6.7,2535,0,0,0,0,23.8
10.1,1988,0,0,0,0,35.8
11.9,1779,0.5,0,0,1,37.3
16.5,61,0.5,0,0,1,46.8
11.2,1884,0.5,0,0,1,34.8
0.7,2698,1,0,0,1,3.8
6.9,3598,0,0,0,0,26.3
0.3,64,0.5,0,1,1,3.8
25.7,1597,1,11.52,0,1,100.82
11.2,1227,1,0,0,0,33.8
6.8,1740,0.5,0,0,1,23.8
8.6,1086,1,5.76,0,1,33.56
7.7,1140,0,0,0,1,27.3
6.2,2189,0,0,0,0,27.3
4.9,2253,0.5,0,0,1,26.8
0.1,1686,0.5,0,0,1,3.3
13.3,3585,1,5.76,1,0,58.56
23.7,2379,0,30,1,1,140.3
15.2,2603,0.5,0,0,1,42.8
6.4,1532,0.5,0,1,1,23.3
2.5,3741,0.5,0,0,1,3.3
0.1,1656,0.5,0,0,1,3.8
0.1,1598,0.5,0,0,1,3.8
0.4,1549,1,0,0,0,3.8
11.1,977,0,5.76,0,0,42.56
3,1601,0.5,0,0,1,3.3
7.5,1140,0.5,0,0,1,22.3
3.5,1363,0,0,0,0,2.8
1.1,2389,1,0,0,1,4.3
9.4,2049,0.5,0,0,1,31.8
90.5,1426,0.5,22.02,0,1,261.32
11.8,1581,0,0,0,0,36.8
8.5,2385,0.5,0,0,1,27.3
8.7,2754,0,0,0,0,31.3
9.7,111,0,0,0,0,31.8
0.4,2825,0,0,0,0,24.8
17.6,37,0.5,0,1,1,48.3
6.2,1621,0,0,0,0,35.3
0.1,1747,0,0,1,0,3.3
22.7,281,0,0,0,0,63.3
11.8,2608,1,0,0,0,37.3
21.1,1655,0,0,1,0,2.8
1.2,3930,0,0,0,0,25.3
0.1,3054,0,0,0,0,2.8
13.8,1431,1,5.76,0,0,58.56
0.1,1585,0,0,1,1,0.31
1.9,3501,0,0,0,0,2.8
7,2274,0.5,0,0,1,23.8
8.9,1376,0,0,0,0,27.3
10.2,1881,1,0,0,1,31.3
1.4,2827,0.5,0,0,1,3.8
2.2,1811,0,0,0,1,10.1
6,1132,0,0,0,0,26.8
20,2043,1,0,0,1,56.8
5,2256,0,0,0,1,22.8
7.3,2452,1,0,1,0,25.3
1.1,2304,0,0,0,0,2.8
0.8,68,0,0,1,0,2.8
0.2,1306,0,0,0,0,3.3
9.5,1284,0,5.76,0,0,34.56
24.4,1659,0.5,0,0,1,66.8
9.2,2485,0,5.76,1,0,36.56
2.4,2320,0,0,0,0,22.3
15.2,2444,0.5,0,0,1,41.3
0.1,1303,0.5,0,0,1,3.8
14.3,1421,1,0,0,0,43.8
0.1,27,0.5,0,1,1,3.8
18.9,1267,0.5,0,1,1,3.3
7.2,1882,1,0,1,0,23.8
4.1,3333,1,0,0,0,25.3
0.2,2542,0,0,0,0,2.8
9.7,2217,0,0,0,1,2.8
7.7,2074,0.5,0,1,1,24.3
0.6,2076,0,0,0,0,2.8
0.1,1420,0.5,0,0,1,3.3
18.6,1842,0,0,0,1,0.31
7.7,3680,0,0,1,0,25.3
9.9,3938,0,5.76,1,0,37.56
8.4,3173,0,5.76,0,0,41.06
16.1,1930,0.5,5.76,0,1,49.06
0.1,2295,0,0,1,1,2.8
7.8,2169,0.5,0,1,1,24.8
0.1,95,0.5,0,0,1,3.3
1.7,2851,0.5,0,0,1,3.3
7.8,3130,0.5,0,0,1,25.8
5.2,3133,0,0,0,0,21.8
7.3,2408,0,0,1,0,24.8
0.1,2286,1,0,0,0,4.3
6.6,2545,0,0,0,0,88.3
0.6,1868,0,0,0,0,3.3
0.6,2580,0,0,0,0,2.8
0.9,3835,0,0,0,0,2.8
5.8,1818,1,0,0,0,30.8
0.2,1580,0.5,0,0,1,3.8
7.7,1940,0.5,0,0,1,25.8
10.6,1637,1,0,0,1,35.3
11.9,2531,0.5,0,0,1,34.8
6,1913,0.5,0,0,1,23.3
1.2,2749,0,0,0,0,2.8
0.3,1443,0.5,0,1,1,3.8
20.4,2538,0.5,5.76,1,1,63.06
5.1,1913,1,0,0,0,24.3
10.6,1297,0.5,0,0,1,31.3
10.3,3134,0,5.76,0,0,42.06
8,2153,0.5,0,0,1,24.8
9.1,4774,1,0,0,1,38.3
7.6,1675,0.5,0,0,1,25.8
7.7,4166,0.5,0,1,1,26.8
8.9,1884,0,0,0,0,25.8
14.1,3743,0,0,0,1,48.8
0.1,2113,0,0,0,1,3.3
9.9,1894,0,5.76,0,0,36.06
0.1,1694,0.5,0,0,1,3.3
12,1220,0.5,0,0,1,41.3
4.3,1462,0.5,0,1,1,3.3
16.8,2284,0,0,0,0,52.8
1.1,1248,0,0,1,1,2.8
13.1,1741,0.5,0,1,1,39.3
8.5,1554,0.5,0,0,1,25.3
0.7,2264,0.5,0,0,1,3.3
9.9,1525,0,0,1,0,34.3
2.1,1148,0,0,1,0,2.8
8.1,2085,0.5,0,0,1,28.8
6,3566,0,0,0,0,23.8
14.5,1244,0,0,1,0,46.3
0.1,1338,0.5,0,1,1,3.3
1.2,1667,1,0,1,0,3.8
6.1,1828,1,0,1,1,28.3
0.1,2291,1,0,0,0,4.3
0.2,2269,0,0,0,0,3.3
0.2,4473,0.5,0,0,1,3.8
13.9,2716,1,5.76,0,0,58.06
0.3,1959,0,0,0,0,3.3
8.1,740,0.5,0,1,1,25.3
5.1,3170,0.5,0,0,1,3.3
25.7,968,0.5,15,0,1,83.3
7,1762,0.5,0,0,1,22.3
11.5,1529,0,5.76,1,0,40.06
5.7,2019,0,0,1,0,2.8
0.2,1475,0.5,0,0,1,3.8
4.2,2289,0,0,0,0,22.8
8.7,4300,1,0,0,0,41.3
8.1,1069,0.5,0,0,1,32.8
7.1,2632,0.5,0,0,1,23.3
1.2,2511,0,0,0,0,2.8
1.1,1004,0.5,0,0,1,3.3
0.1,1040,0,0,0,0,2.8
7.6,1120,0.5,0,0,1,25.3
9,1303,0.5,0,0,1,29.3
8.3,2038,1,0,0,1,29.8
12.1,1473,0.5,0,0,1,36.3
5.8,2172,1,0,0,0,25.3
6.7,2019,0,0,1,0,24.8
13.3,1534,0,0,0,0,41.3
7.9,2367,1,5.76,0,1,33.56
8.4,3921,0.5,0,0,1,29.3
0.8,65,0,0,0,0,2.8
11.7,881,1,0,0,1,34.8
10,2583,0.5,0,0,1,31.8
0.2,1740,0.5,0,0,1,3.8
0.9,2005,0,0,1,0,2.8
12.7,1851,0,0,0,1,43.3
0.1,2536,0.5,0,0,1,3.3
0.2,1497,0.5,0,1,1,3.8
0.1,1064,0.5,0,1,1,3.8
1.5,4219,0,0,0,0,2.8
11.4,1382,0,5.76,0,0,40.56
0.1,1141,0,0,0,0,3.3
7.3,1757,0.5,0,0,1,27.8
6.6,1439,0.5,0,0,1,24.3
0.4,678,0,0,1,1,50.3
7.2,3025,0,0,0,0,29.8
0.2,1637,0,0,1,0,3.3
9.1,2229,0.5,5.76,0,1,33.06
4.5,1816,0,0,0,0,23.8
10.3,2039,0.5,0,0,1,31.8
0.8,2297,0,0,0,1,2.8
4.4,2838,0.5,0,1,1,3.3
1.6,2312,0,0,0,0,3.3
7.9,2019,0,0,0,0,25.3
17.5,2827,1,0,0,0,58.3
1.9,1590,1,0,0,1,3.8
8.1,1991,0,0,1,0,27.3
8.5,1797,0,0,1,1,31.3
12.7,1037,1,0,1,0,3.8
11.3,1524,0,5.76,0,0,42.56
1,1347,0.5,0,0,1,3.8
0.8,2628,0.5,0,0,1,3.3
2.3,1138,0,0,0,0,2.8
0.1,2964,0.5,0,0,1,3.8
0.2,1738,0,0,1,0,3.3
5.1,713,0,5.76,0,0,30.56
13.4,1407,0,0,0,0,49.3
9.5,1916,0,0,0,1,34.3
3.3,2254,0.5,0,1,1,3.3
19.6,1343,0.5,5.76,0,1,60.56
7.3,4688,0,0,1,0,24.8
6,1757,1,0,0,1,24.8
10.5,1854,0.5,5.76,1,1,37.56
3.2,1959,1,0,0,0,22.8
0.6,3051,0,0,0,0,2.8
3.1,2102,0.5,0,0,1,3.3
1.9,1740,0.5,0,0,1,3.3
0.2,1919,0,0,0,0,3.3
10.8,1533,0.5,0,1,1,33.3
13.1,1680,0.5,0,0,1,3.8
1.4,7424,0,0,0,0,2.8
6.5,3384,0.5,5.76,0,1,29.56
17.4,2548,0,15.5,0,0,81.3
4.1,1591,0.5,0,0,1,26.8
17.7,1496,0,0,0,0,57.8
13.3,1928,0,0,0,1,45.8
6.6,1624,0,0,0,1,21.8
2.2,1051,1,0,0,0,3.8
8.8,2048,0.5,0,0,1,27.3
0.1,1664,0.5,0,0,1,3.3
1.4,1247,0,0,0,0,2.8
1.8,1414,1,0,0,1,3.8
11.1,2723,0.5,0,0,1,33.8
0.1,2022,1,0,0,1,4.3
0.8,2126,1,0,0,0,3.8
0.7,3433,0,0,0,0,2.8
3.2,2045,0,0,1,0,2.8
8,1982,0,0,0,0,28.8
1.4,2163,0.5,0,0,1,3.3
6.5,2679,0.5,0,0,1,25.8
14,2808,0,0,1,1,2.8
11.5,1530,0,0,1,0,33.8
11.8,1765,0,0,0,0,38.3
11.7,1268,0.5,0,1,1,37.3
0.1,1337,1,0,0,1,4.3
0.1,1642,0.5,0,0,1,3.8
2.2,1299,1,0,0,1,3.8
10.4,2083,0,5.76,1,0,41.06
10.3,2347,0.5,5.76,0,1,43.06
12.1,1764,0.5,0,0,1,36.3
0.1,1556,0.5,0,0,1,3.3
10.8,1800,0.5,5.76,0,1,37.06
13.3,1584,0,0,1,0,37.3
21.9,1486,0.5,0,1,1,62.8
10,2520,0.5,0,0,1,34.3
11.1,879,1,0,0,1,3.8
35.7,2145,0.5,10.5,0,1,103.8
19.4,1457,0.5,0,1,1,3.8
6.4,3390,0,0,1,0,24.3
0.7,2745,0.5,0,0,1,3.3
11.2,2563,0,11.52,0,0,47.82
12.7,2490,0,5.76,0,0,46.56
6.2,2197,0,10.5,0,1,75.8
0.1,1341,0.5,0,0,1,3.3
0.9,2484,0,0,0,1,0.31
11.7,1441,0,5.76,0,0,41.06
11.1,1852,0.5,5.76,0,1,38.06
0.9,1823,1,0,0,1,3.8
5.6,1418,1,0,1,0,29.8
2,1300,0.5,0,0,1,3.3
10,1300,1,5.76,0,1,38.56
0.1,1724,0.5,0,1,1,3.3
12.2,1295,0,0,1,0,40.3
10.4,2767,0,0,0,0,30.8
10.4,2044,0.5,0,0,1,32.3
0.1,1380,0.5,0,0,1,3.8
1.4,989,0,0,0,0,3.3
0.8,1894,0.5,0,1,1,3.3
7,3306,1,0,1,0,33.8
0.7,2853,1,0,0,1,3.8
5.4,897,0,0,0,0,30.3
16.4,2280,0.5,0,1,1,46.8
23.8,2117,0.5,5.76,1,1,69.06
7.6,1212,0.5,0,0,1,22.8
7.9,1841,0.5,0,0,1,24.3
7.8,1862,0.5,0,0,1,26.8
3.2,1695,0,0,0,0,2.8
0.1,2138,0.5,0,0,1,3.3
6.2,1769,0.5,0,1,1,23.3
8.1,1960,0,0,0,0,34.8
9.9,1786,0,0,0,1,32.8
11,1208,0,21,0,0,113.3
6.7,27,0,0,0,0,24.3
8.1,1977,0.5,0,0,1,27.8
11.6,1924,0.5,0,1,1,36.3
11.9,1969,0,10.5,1,1,70.8
0.6,1508,0,0,0,0,3.3
8.7,3172,1,0,0,1,32.8
16.5,1445,0,5.76,0,0,59.06
11.6,1538,0,0,1,0,2.8
8,1439,0,0,0,0,23.3
1,1878,0.5,0,0,1,3.3
6,2230,0,0,0,0,22.3
1.6,1305,0,0,0,0,21.8
0.1,1636,1,0,0,0,3.8
8.2,2311,0.5,0,0,1,28.8
6.9,2620,0,0,1,0,26.3
9.7,2250,0.5,0,1,1,29.3
4.1,1188,0.5,0,0,1,22.3
0.1,2660,0.5,0,0,1,3.8
8.5,1579,0.5,0,0,1,39.3
11.8,1550,0.5,0,0,1,36.8
6.8,1514,0,0,0,0,25.3
11.3,1370,0.5,0,0,1,36.3
1.3,2761,0,0,1,0,2.8
6.7,1680,0,0,1,1,27.8
5.9,2188,1,0,0,0,26.8
6.2,84176,0,0,1,0,24.3
15.9,2556,0.5,0,0,1,61.8
7.5,1894,0,0,1,1,28.8
17.6,1890,0,0,1,0,2.8
0.1,1552,0,0,0,0,3.3
9.3,1730,1,0,0,1,31.8
0.7,2273,1,0,0,1,3.8
11.3,5211,0.5,0,0,1,36.3
10.4,2200,1,0,0,1,40.3
7.5,1748,0.5,0,0,1,38.3
29.1,2933,0.5,25.26,0,1,121.56
12.3,1724,0,5.76,0,0,56.06
3.7,1561,0.5,0,0,1,3.3
11.8,2109,0,5.76,1,0,57.06
0.5,1262,0.5,0,0,1,3.3
