distance,duration,extra,tolltax,weekday,time,fare
1,2303,0,0,0,0,2.8
5.4,1108,0.5,0,1,1,3.3
5,2476,0,0,0,1,0.31
5.7,2202,0.5,0,0,1,22.3
18.2,1645,0.5,19,0,1,87.3
9,2773,0,0,0,0,32.3
14.2,2208,1,0,1,0,42.8
5.6,2234,0.5,0,0,1,22.8
18.5,1267,0.5,17.28,1,1,71.58
4.6,1297,1,0,0,1,30.3
9.2,2195,0.5,0,0,1,32.8
11.9,22,0,5.76,1,0,47.06
1.2,1073,0,0,0,0,2.8
4.2,2834,0.5,0,0,1,3.3
0.6,1329,1,0,1,1,3.8
12.3,992,0.5,0,0,1,34.3
15.7,1788,0.5,0,0,1,48.3
2.2,2139,0.5,0,0,1,3.3
6.4,2313,0,0,0,0,23.3
0.1,1496,0,0,0,0,3.3
1.2,35,0,0,1,0,2.8
12.2,1797,0.5,0,0,1,36.8
10.1,1909,0.5,0,0,1,31.8
3.8,1454,0.5,0,0,1,3.3
0.1,1907,0.5,0,1,1,3.8
7.9,2095,0.5,0,1,1,24.8
23.7,1197,0,10.5,0,1,10.81
0.1,1439,0,0,0,0,2.8
2.6,2325,1,0,0,0,3.8
0.9,1477,0,0,1,0,2.8
9.1,2373,1,0,0,0,33.3
11,1942,0.5,0,1,1,3.8
9.7,2055,0.5,0,0,1,30.3
0.7,2052,0.5,0,1,1,3.3
6.8,1893,0.5,0,1,1,25.8
18.4,978,0.5,0,1,1,68.3
0.1,1854,0.5,0,0,1,3.8
0.1,1861,0,0,1,0,2.8
25.8,1100,0,5.76,1,1,74.56
0.2,1798,0.5,0,1,1,3.3
12,1850,0.5,5.76,0,1,40.56
8.2,1709,0.5,0,0,1,25.3
2.9,1047,0.5,0,0,1,3.3
24.5,4415,0,0,0,0,87.3
1.3,1988,0,0,1,0,2.8
21.5,1714,0,0,1,1,58.8
0.1,1517,0.5,0,0,1,3.8
3.9,1909,0,10.5,0,0,10.81
12.3,1525,0.5,0,0,1,34.8
0.1,1945,0,0,0,0,2.8
9.2,1733,0,0,1,0,28.8
13.4,1870,0,0,1,0,39.3
0.1,1913,0,0,1,0,2.8
11.6,47,0,5.76,1,0,41.56
0.2,1714,0.5,0,1,1,3.8
1.7,2166,0.5,0,0,1,3.3
7.6,3324,0,0,1,0,2.8
7.2,2403,0,0,0,0,30.3
0.1,2049,1,0,0,1,3.8
6.8,827,0.5,0,0,1,23.3
7.8,2599,0.5,0,1,1,26.3
7.3,1988,0.5,5.76,1,1,28.06
4.1,1789,0,0,0,0,21.8
0.9,2020,1,0,0,1,3.8
7.7,2307,0.5,0,0,1,28.3
6.7,1771,0.5,0,1,1,27.8
7.5,2128,0,0,0,0,22.3
8.1,1743,0.5,0,1,1,28.8
10.5,1863,0,0,0,1,38.8
12.1,3706,0,5.76,0,0,44.06
19.5,2319,1,0,0,1,58.3
11.9,1299,0,0,0,0,36.3
7.5,38,0,0,0,1,28.8
8.1,1630,0.5,5.76,1,1,30.06
7.4,2554,0,0,1,0,24.3
21.1,1874,0,0,0,0,153.3
0.1,2613,0,0,0,0,3.3
0.1,1595,0,0,0,0,3.3
5.8,1464,0,0,0,0,27.3
1.3,1612,0.5,0,0,1,3.3
5.4,84576,0.5,0,1,1,22.8
0.7,1972,0,0,0,0,2.8
7.4,73,0.5,85.76,0,1,112.56
0.1,1192,0.5,0,0,1,3.3
0.2,1660,0,0,0,0,3.3
0.2,1644,0,0,0,0,0.31
4.4,1591,0,0,0,0,21.8
0.1,2173,0,0,0,0,2.8
0.1,2064,0.5,0,0,1,3.8
7.3,2164,0.5,0,1,1,22.3
2.3,1285,0.5,0,0,1,3.3
19.1,2605,0,0,1,1,2.8
0.7,1586,0.5,0,0,1,3.3
6.7,1700,0,0,0,0,24.8
5.9,1615,0,0,0,0,2.8
11.2,2118,0.5,5.76,1,1,37.06
0.1,1705,0,0,0,0,3.3
11.4,1691,0.5,0,0,1,32.8
13,1601,0.5,0,0,1,39.3
1.1,2158,0,0,0,1,0.31
14.8,5100,0.5,0,1,1,42.8
1.1,1526,0,0,1,0,2.8
15,1775,0.5,0,0,1,52.3
5.6,1542,0.5,0,0,1,32.8
13.7,2084,0.5,0,1,1,45.3
0.2,3064,0,0,1,0,3.3
0.1,2612,0.5,0,0,1,3.3
9.5,1319,0.5,0,0,1,35.3
1.6,3941,0.5,0,0,1,3.3
11.3,2080,0.5,0,0,1,33.8
4.6,1787,0,0,1,1,26.3
10.4,730,0.5,5.76,0,1,9.06
1.5,1299,0,0,0,0,2.8
0.1,2243,0.5,0,1,1,3.3
10.1,1859,1,0,0,1,32.3
0.3,3240,0.5,0,0,1,3.8
1,1403,0.5,0,0,1,3.3
11.7,2535,0.5,0,0,1,34.8
0.1,1153,0,0,1,1,2.8
8.2,1743,0.5,0,1,1,27.8
7.2,1835,0.5,0,1,1,23.8
14.8,2236,0.5,0,1,1,44.3
1.3,59,0,0,0,0,2.8
5,2660,0,0,0,0,29.3
12.7,2632,0.5,0,0,1,38.8
21.1,1367,0,0,1,0,0.31
0.1,912,0,0,0,1,2.8
0.3,1604,0.5,0,1,1,3.8
11.4,1954,0,0,1,0,46.3
2.7,1174,0.5,0,0,1,28.3
0.1,2061,0.5,0,1,1,3.3
0.1,2220,0.5,0,0,1,3.8
0.1,1644,1,0,0,1,3.8
14.1,2212,0.5,0,0,1,40.8
7.4,1712,0,0,1,1,23.8
0.1,2277,0,0,1,0,3.3
0.1,1759,0.5,0,0,1,3.3
0.1,2271,1,0,0,0,4.3
0.1,70,1,0,0,0,4.3
6.3,3318,0,0,0,0,22.3
6.8,1685,0.5,0,0,1,23.8
8.7,1228,0.5,0,0,1,31.3
10.1,1368,0.5,0,0,1,47.3
1,2301,1,0,0,1,3.8
0.1,2349,0,0,0,0,2.8
6.6,3542,0,0,1,0,28.3
10.6,1160,1,0,0,1,34.8
7.9,1181,0.5,0,0,1,23.8
15.5,1428,0,0,1,0,2.8
14.3,1802,0.5,0,0,1,39.8
1.5,2484,0,0,0,0,2.8
4.6,2106,1,0,0,1,3.8
10.7,1960,0,0,0,0,36.8
4.4,1400,0,0,0,0,22.3
15.6,1183,1,0,0,1,45.3
11.2,1929,0.5,0,1,1,34.8
1.4,1384,0.5,0,0,1,3.3
16.3,1790,0,0,0,0,50.3
6,1202,1,5.76,0,1,29.56
3.1,2677,0,0,0,1,26.8
11.3,2528,0,5.76,0,0,48.06
0.7,2278,1,0,0,1,3.8
12.6,1934,1,0,0,0,39.3
0.5,1234,0.5,0,0,1,3.3
3.8,1413,0,0,1,0,2.8
1,1955,0.5,0,0,1,3.3
1.4,886,0.5,0,0,1,3.3
24.1,1521,0.5,0,0,0,67.8
12.1,1334,0,2.87,1,0,42.17
12.5,1095,0.5,0,0,1,36.3
7.4,2187,0.5,0,1,1,22.8
1,3300,1,0,0,0,3.8
0.2,1081,0.5,0,0,1,3.8
15.8,2585,1,0,0,0,50.8
3.7,75,1,0,0,0,22.8
6.1,1609,0.5,0,1,1,23.3
1.7,1754,0,0,0,0,107.8
1.7,1176,1,0,0,0,3.8
0.1,1165,0,0,1,0,2.8
6.5,1310,0,0,0,0,22.8
11,2085,0,0,1,0,3.3
4.9,73,0,0,0,0,25.8
6.7,2860,0.5,0,0,1,22.3
11.1,2445,0.5,0,1,1,38.8
3.3,2290,0,0,0,0,24.8
7.4,2495,1,0,0,0,30.3
0.4,2208,0.5,0,0,1,3.8
8.4,1497,0.5,5.76,0,1,32.56
1.7,1403,1,0,0,1,3.8
11.3,1915,0,0,1,0,31.8
2,1989,0,0,0,1,34.8
25.5,3227,0,5.76,0,0,79.06
13.7,2148,0,0,0,0,50.3
21.9,2089,0.5,0,1,1,65.8
1.7,1458,1,0,0,1,4.3
5.9,1858,0.5,0,0,1,23.3
0.2,1757,0,0,1,0,3.3
9.2,1567,0.5,0,0,1,29.8
25.8,1262,0,5.76,0,0,82.56
1.6,1754,0.5,0,0,1,3.3
3.3,2968,0,0,0,0,2.8
1.4,1342,0,0,0,0,3.3
17.5,18,0,5.76,1,0,52.56
11.2,1093,0.5,0,1,1,38.3
9.1,1283,0.5,6,1,1,35.8
18.5,1524,0,0,1,1,71.88
0.7,59,0,0,1,0,2.8
14.5,1773,0,10.5,0,0,68.3
0.1,2945,0.5,0,0,1,3.3
11.8,1719,0,5.76,1,0,46.06
2.3,1517,0.5,0,0,1,3.3
7,1076,0.5,0,0,1,24.3
1.7,750,0.5,0,0,1,3.3
0.1,1705,0,0,0,0,2.8
5.4,1933,0.5,0,0,1,3.3
0.3,1706,1,0,0,1,4.3
13.4,50,0,5.76,0,0,6.07
7.5,1956,0.5,0,0,1,36.8
3.9,1819,1,0,0,1,23.8
6.7,1931,1,0,0,1,22.8
1.7,3081,0,0,0,0,2.8
5.2,1292,0.5,0,1,1,23.8
4.8,1609,0.5,0,0,1,3.3
3.7,954,0,0,0,0,25.3
0.1,2408,0,0,0,0,2.8
1,2226,0,0,0,0,2.8
9.3,4161,0.5,0,1,1,26.8
13.8,62,0,5.76,1,0,47.06
11.3,1945,0.5,0,0,1,33.8
0.1,2749,0,0,0,0,2.8
0.1,2400,0,0,0,1,0.31
0.1,2555,0.5,0,0,1,3.3
13.8,1095,0,0,0,0,40.3
5.7,1829,0.5,0,1,1,23.8
0.1,2418,0,0,1,0,2.8
4.3,1773,1,0,0,0,23.3
9.8,1759,0.5,0,1,1,30.3
13.9,1816,0.5,0,0,1,47.3
0.2,2424,0.5,0,1,1,3.8
18.2,1763,0,0,0,0,52.8
12.8,1420,1,0,0,1,3.8
10.2,1517,0.5,0,0,1,31.3
7.8,2857,0,5.76,0,0,34.06
6,37,0.5,0,0,1,27.8
4.4,78,0,0,0,0,2.8
17,1405,0.5,0,0,1,47.8
6.5,1512,0,0,0,0,34.8
10.2,1294,0,0,0,0,2.8
6.6,3947,0.5,0,0,1,22.8
17.3,2255,0,0,0,0,2.8
1.1,2159,0.5,0,0,1,3.3
9.6,1849,1,5.76,0,1,36.56
1.2,1307,1,0,0,0,4.3
8.4,1843,0.5,0,0,1,3.3
0.1,1521,1,0,0,0,3.8
0.5,54,1,0,0,1,3.8
13.4,2575,0,0,1,0,41.8
20.2,1590,0,5.76,0,1,65.56
1.4,1267,0,0,1,0,3.3
0.1,3362,0,0,0,0,2.8
3.2,91,0,0,0,0,24.3
8.6,1986,0,0,0,0,35.3
0.1,2667,0.5,0,0,1,3.8
19.6,3794,0,5.76,0,0,61.06
15.9,1487,0,0,0,0,46.8
6.4,3031,0.5,5.76,0,1,28.56
1.2,2476,1,0,0,0,3.8
2,1340,1,0,0,0,3.8
6,1085,0,0,1,0,21.8
0.1,1489,0,0,0,0,21.8
1.6,1627,0.5,0,0,1,3.3
8.3,1468,0.5,0,0,1,28.8
7,1275,0.5,0,1,1,23.3
3,2376,0,0,0,0,21.8
0.5,1663,0,0,0,0,2.8
10.6,1093,0.5,0,0,1,30.8
0.1,1293,0,0,0,0,3.3
17.9,72,0,0,0,0,48.8
12.9,2340,0,0,0,0,39.8
3.1,1003,0,0,0,0,2.3
7.8,1623,0,0,1,0,34.3
0.2,2431,0,0,1,0,3.3
9.1,1431,0.5,0,0,1,30.3
1.6,2131,0.5,0,0,1,3.8
0.1,974,0,0,1,0,2.8
1.6,1109,0.5,0,0,1,3.3
0.1,2032,0.5,0,1,1,3.8
0.1,2275,0,0,1,0,2.8
1.4,3085,0,0,0,0,3.3
0.2,1531,1,0,0,1,4.3
0.2,2735,0,0,0,0,3.3
21.5,1187,0,0,0,0,2.8
7.1,2502,0.5,0,0,1,26.8
0.3,1890,0,0,0,1,0.31
5.2,1687,0.5,0,0,1,3.3
0.1,972,0,0,0,0,3.3
20.6,1215,1,17.5,0,0,117.3
13.4,1886,0,0,0,0,39.3
8.1,2316,0,0,1,0,24.8
14.6,2427,0,0,1,1,42.3
0.8,2486,0,0,1,0,2.8
10,1226,0,0,1,0,29.3
6.4,977,0,0,0,0,25.3
12,1846,0.5,0,0,1,3.3
16.1,1693,0.5,0,0,1,3.3
9.2,2576,0,0,0,0,48.8
0.1,2417,0.5,0,0,1,3.8
0.1,1911,0.5,0,0,1,3.8
0.1,2730,0.5,0,0,1,3.8
6.5,900,0.5,0,0,1,27.3
0.1,1323,0.5,0,1,1,3.3
2.4,2703,0,0,0,0,2.8
1.8,10,0.5,0,0,1,3.3
12.6,1560,0,5.76,0,0,42.56
1.7,67,0,0,0,0,2.8
8,1718,1,0,1,1,27.8
10.5,1304,0.5,0,1,1,31.3
18.5,2088,0,17.6,0,0,103.4
8.5,1812,0,0,1,0,31.3
0.2,1006,0.5,0,1,1,3.8
1,1619,1,0,0,0,3.8
1.5,1922,0,0,0,0,2.8
5.7,1251,0.5,0,0,1,22.3
5.6,2257,0.5,0,0,1,3.3
9.3,1960,0.5,0,0,1,28.3
7.7,1889,0.5,0,0,1,29.3
0.1,2918,0,0,1,0,3.3
12.9,1706,1,0,0,1,3.8
7,2395,0.5,0,0,1,22.3
6.3,2045,0.5,0,0,1,25.3
1.3,1500,0.5,0,1,1,3.3
1.7,2041,0.5,0,1,1,3.3
9.8,2650,0,0,1,0,29.3
1,3213,0,0,1,0,2.8
1.4,3727,0.5,0,1,1,3.8
5.1,3043,0,0,0,0,23.3
7.7,1173,1,0,0,0,30.3
8.3,2013,0,5.76,0,0,33.56
16.3,1516,1,0,0,1,3.8
0.1,2649,0,0,0,0,2.8
8.4,3208,0,0,0,0,27.8
3.9,1699,1,0,1,0,23.3
0.1,1626,0.5,0,0,1,3.8
0.1,1316,0.5,0,0,1,3.3
15.8,1108,0,0,1,0,47.8
2.7,2682,0.5,0,1,1,3.3
15,836,0.5,0,0,1,41.8
2.1,1357,0,0,0,0,22.3
13.7,2197,0,0,0,0,42.3
0.5,2994,0,0,1,0,2.8
4,2648,0,0,0,0,21.8
8.1,1949,0,0,0,1,27.8
0.2,2630,0,0,1,1,3.3
8.7,3100,0,0,1,1,31.8
4.3,1193,0,0,0,0,22.3
15.5,1694,0,0,0,0,2.8
7.3,1157,0,0,0,0,25.8
13.3,3287,0,5.76,1,0,51.06
5.3,2499,1,0,1,0,23.3
0.2,1668,0.5,0,1,1,3.8
2.9,1557,0.5,0,0,1,3.3
9.1,1670,1,0,0,0,28.3
49.1,1663,0,0,1,0,280.3
14.6,1097,0.5,5.76,1,1,46.06
13.9,1800,0,0,0,0,53.8
0.7,1563,0.5,0,0,1,3.3
5.6,1177,1,0,0,0,27.8
3,1448,0,0,0,0,2.8
5.6,2803,0,0,0,0,22.3
7.9,1372,0,0,0,0,24.8
0.4,2781,0,0,0,0,3.3
15,2720,0.5,0,0,1,44.3
7.4,2423,0,0,0,0,24.3
5.7,1469,1,0,0,1,25.8
1.5,1160,0.5,0,0,1,3.3
8.5,1001,0.5,0,0,1,24.8
0.1,90,0.5,0,0,1,3.8
0.4,1908,0.5,0,0,1,3.8
3.5,2424,0,0,0,0,28.3
9.4,1502,0.5,0,0,1,29.3
13.7,1877,1,0,0,0,54.8
7.4,2211,0.5,0,1,1,25.8
2.9,1705,0,0,1,1,0.31
0.4,2930,1,0,0,0,3.8
10,2216,0,0,0,0,31.8
11.3,2031,0.5,0,0,1,34.3
8.1,1066,0,0,0,0,31.3
6.3,4246,0.5,0,0,1,31.3
0.1,2061,1,0,0,1,4.3
11.4,1643,0.5,0,0,1,35.8
0.3,2348,0.5,0,0,1,3.8
11.8,1302,0.5,5.76,0,1,40.56
0.1,1523,0,0,0,0,3.3
0.1,1349,0.5,0,0,1,3.3
0.1,834,1,0,0,1,4.3
18.2,1308,0.5,11.52,0,1,63.32
4,1885,0,0,1,0,25.8
8.1,935,0.5,0,0,1,26.3
1.2,1135,0.5,0,0,1,23.8
3.3,2159,0.5,0,1,1,3.3
1.5,2557,0,0,1,0,2.8
14.4,2114,0.5,0,1,1,3.3
0.1,1014,0.5,0,0,1,3.8
0.1,2429,0.5,0,0,1,3.8
1.9,1825,1,0,0,0,3.8
8.8,2,0,2.64,0,0,29.94
6.4,1654,0.5,0,0,1,22.3
7.5,2329,0.5,0,0,1,26.3
9.7,2285,0.5,0,0,1,30.8
0.2,1913,0,0,0,1,76.3
5.9,2032,0.5,0,0,1,30.3
0.1,1495,0,0,0,0,3.3
1.8,1925,0.5,0,0,1,3.3
1.1,2543,0,0,0,0,90.3
6.4,1719,0,0,0,1,25.3
9.6,1930,1,5.76,0,1,39.06
2.4,2127,0.5,0,0,1,3.3
5.3,2558,0,0,1,0,21.8
0.1,2000,0.5,0,1,0,3.8
0.1,1642,1,0,1,0,3.8
1.1,1635,0.5,0,0,1,3.3
0.6,2621,0,0,0,0,2.8
11.7,1935,0,0,1,0,37.8
7.6,1912,0,5.76,1,0,28.56
9.3,1931,1,0,0,1,31.8
8.9,2386,0.5,0,0,1,26.3
7.2,2642,0,5.76,0,0,37.56
7.6,2527,0.5,0,0,1,37.3
0.1,1962,0,0,0,0,3.3
12.2,1471,0.5,0,0,1,35.3
3,1313,0.5,0,0,1,3.3
1.2,1977,0,0,1,0,3.3
8.7,1705,1,0,0,1,31.3
22.3,1737,0,0,0,0,2.8
0.4,2957,0,0,0,1,100.3
16,1916,0,0,0,0,44.8
8.6,1754,0,5.76,1,1,32.06
0.2,1139,0.5,0,1,1,3.8
19.4,2179,0.5,0,0,1,3.3
0.1,1068,0,0,1,0,2.8
21.8,2010,0,0,1,0,2.8
12.1,2494,0.5,0,1,1,36.8
0.1,2276,0,0,0,0,3.3
0.1,1617,0,0,0,0,3.3
2,1763,0,0,1,0,2.8
6.6,1341,1,0,1,1,28.3
8.5,2119,0.5,0,0,1,30.8
0.4,2521,0.5,0,0,1,3.8
1.4,1404,0,0,0,0,2.8
5.3,4287,0,0,0,0,26.8
7.3,3491,1,0,0,0,24.3
9.8,2042,0,0,0,0,29.3
5.8,1931,0.5,0,0,1,22.3
0.3,1480,0,0,0,0,3.3
11.2,1402,0,0,1,0,34.8
15.5,983,0,0,1,0,52.8
0.2,4256,0,0,0,0,3.3
6.3,1970,1,0,0,0,24.8
0.6,1807,0.5,0,0,1,3.3
0.1,1797,0,0,1,0,2.8
8.4,2118,0,0,0,0,24.3
11.2,1306,0,5.76,0,0,55.56
0.1,1987,0,0,1,0,2.8
6.8,2225,0,5.76,1,0,28.56
1.2,2392,1,0,0,0,3.8
3,1527,0,0,0,1,2.8
0.3,2478,0,0,0,0,3.3
6.8,2000,0,0,0,0,27.8
0.1,1354,0.5,0,0,1,3.3
10,1528,0,0,0,0,33.8
6,1101,0.5,0,0,1,25.8
10.5,1662,0.5,0,0,1,31.8
12.1,1101,0,0,0,1,47.8
0.1,1456,0.5,0,0,1,3.3
0.1,5432,1,0,0,0,3.8
2.3,2156,0,0,0,0,24.3
5.8,2611,0.5,0,0,1,24.8
0.1,1923,1,0,0,0,4.3
5.6,3581,0,0,0,0,28.3
7.1,1654,0.5,0,1,1,26.8
0.1,1293,0,0,1,1,2.8
6.7,1284,0.5,5.76,0,1,35.06
0.2,2211,0.5,0,0,1,3.8
7.2,1788,0.5,0,0,1,22.3
12.3,1370,0.5,0,1,1,35.3
9.7,2240,0.5,0,0,1,30.3
10,3011,0.5,0,0,1,34.8
32,2432,0.5,0,0,1,3.3
7.3,1747,0.5,0,0,1,28.3
4.6,968,0.5,0,0,1,3.3
0.3,1309,0,0,0,0,3.3
1.2,2230,0.5,0,0,1,3.3
0.1,2291,0,0,0,0,2.8
9,2058,0,0,0,0,31.8
5.5,2976,0.5,0,0,1,3.3
13.5,1991,0.5,0,0,1,46.3
7.3,3073,1,0,0,0,29.8
7.4,2372,0,0,0,0,2.8
0.1,2831,0,0,1,0,2.8
11,2102,0,0,0,1,30.8
7.4,1774,0,0,0,0,24.8
2.5,1833,0,0,0,1,21.8
1,2326,1,0,0,0,3.8
6.4,2469,0.5,0,0,1,28.3
10.7,1672,0,14.26,0,0,45.06
0.9,2086,0,0,0,1,50.3
8.6,3728,0,0,0,0,32.8
11.3,4341,0.5,0,0,1,36.3
10.2,3331,0.5,0,0,1,29.8
16.8,1345,0.5,0,0,1,49.8
22.1,79,0,0,0,0,59.3
8.9,1810,0,0,1,1,2.8
1.1,2426,0.11,0,1,1,2.91
0.3,2274,0.5,0,0,1,3.8
5.2,1763,1,0,0,0,32.8
1.1,3384,0.5,0,0,1,3.3
21.3,1362,0.5,5.76,1,1,64.06
0.2,3000,1,0,0,0,4.3
0.2,2795,0.5,0,0,1,3.8
12.6,2593,0,0,0,0,35.8
0.1,3295,0,0,1,0,3.3
0.2,1565,1,0,0,1,4.3
19.7,1384,0.5,0,0,1,54.8
10.2,1550,0,0,0,0,30.8
11,1410,0.5,0,0,1,31.3
0.1,2243,0,0,0,1,0.31
9.3,2381,0.5,0,0,1,30.8
11.7,1590,0.5,0,0,1,36.8
7.2,1985,0.5,0,0,1,22.8
13.6,2424,0,0,1,0,43.3
0.2,1374,0,0,0,0,2.8
0.3,2505,1,0,0,0,3.8
14.8,1402,1,0,0,0,53.8
7.6,2115,0,0,1,1,25.8
10.3,1994,0,5.76,0,0,38.06
0.1,2031,0,0,0,0,3.3
6.6,1848,0.5,0,1,1,23.8
0.1,1810,0.5,0,0,1,3.8
0.1,2272,0,0,0,0,3.3
13.8,2179,1,0,0,0,43.8
11.9,1598,0.5,0,0,1,35.8
1.9,2257,1,0,0,1,3.8
9.8,1360,0,0,0,0,2.8
0.2,1300,0.5,0,0,1,3.8
0.3,2653,0,0,1,0,3.3
8.7,2788,0.5,0,1,1,26.3
11.8,2165,0.5,0,1,1,34.8
13.1,1445,0,0,0,0,0.31
6.9,44,0,0,0,1,23.8
10.9,2178,0,0,1,0,36.3
6.6,4199,0,0,1,0,26.8
0.1,2568,0,0,1,0,3.3
0.2,1673,1,0,1,1,4.3
4,1523,0.5,0,0,1,3.3
0.1,3555,0,0,0,0,3.3
0.1,2531,0,0,0,0,3.3
11.6,1437,0.5,0,1,1,34.8
0.1,2445,0,0,1,0,2.8
0.1,3293,0.5,0,1,1,3.3
9.6,1734,0.5,0,0,1,69.3
0.5,2132,0.5,0,0,1,3.3
11.3,1314,0,5.76,1,0,43.06
10.9,2373,0.5,0,0,1,33.3
7.2,2041,0.5,0,0,1,22.8
17.6,1535,0,15.5,0,0,82.3
17.8,2202,0.5,0,1,1,50.8
0.2,54,0.5,0,0,1,3.8
8.9,1320,0.5,0,1,1,30.3
14.8,2010,0,0,0,0,48.8
0.1,1587,0,0,0,0,2.8
9.1,3431,1,0,0,1,30.8
6.4,1124,0,0,0,0,2.8
16.2,1750,0,0,0,1,0.31
9.7,1232,0,0,0,0,39.3
5.3,1336,1,0,1,0,27.8
17.9,2179,0.5,0,0,1,56.8
4.4,2244,1,0,1,0,22.8
10.6,3278,1,0,1,0,44.8
2.2,803,0.5,0,0,1,3.3
3.5,3010,0,0,0,0,24.8
15.8,2577,0,0,0,0,53.8
4.6,1489,0,0,0,1,21.8
11.5,2071,0,0,1,1,65.3
11.8,1990,0.5,0,0,1,33.8
0.1,2213,0,0,0,0,3.3
0.2,1623,0,0,1,0,0.31
10.4,2345,0.5,0,0,1,35.3
0.1,1550,0.5,0,0,1,3.3
11.6,1396,0,5.76,1,0,41.06
7.1,65,1,0,1,0,31.3
3,1673,0,0,0,0,21.8
0.1,2156,0,0,1,0,2.8
13.1,2299,0.5,0,0,1,38.3
17,1556,1,0,1,0,3.8
14,1212,0,6,0,0,45.3
0.1,1870,0.5,0,0,1,3.8
0.7,2106,0,0,1,0,2.8
0.3,1978,1,0,1,0,3.8
3.8,1902,0,0,0,0,24.3
0.1,2853,0,10.5,0,0,13.8
11.6,1542,0,5.76,0,0,44.06
0.1,1594,0,0,1,0,3.3
0.1,3990,0,0,0,0,2.8
21.8,1011,0.5,0,0,1,58.8
3.7,1641,1,0,0,0,3.8
11.2,3498,0,0,0,0,31.8
0.3,1827,0,0,0,0,3.3
13.6,3605,0.5,0,0,1,47.3
6.9,3188,0.5,0,0,1,24.8
11.9,1502,0,5.76,0,0,43.56
6.6,2589,0,0,1,0,2.8
2.3,2956,0,0,0,0,2.8
6.5,2315,0.5,0,0,1,25.3
9.4,994,0.5,0,0,1,32.3
9.9,1939,0.5,0,0,1,31.8
11.6,1793,0,5.76,1,0,39.56
4.1,2037,0.5,0,0,1,3.3
9.5,43,0.5,0,0,1,27.8
1.5,2528,0.5,0,0,1,25.3
0.1,1340,0,0,0,0,3.3
16,2282,1,0,0,0,50.8
0.1,4293,0.5,0,0,1,3.3
0.3,2442,1,0,0,0,4.3
6.9,1865,0.5,0,0,1,25.3
0.2,1576,0.5,0,1,1,3.8
2.9,57,0.5,0,0,1,3.3
7.7,2347,1,0,0,0,36.8
0.9,113,0.5,0,0,1,3.3
